id|nama_product|terjual|rating|lokasi|nama_toko|img|link_product
11|Full Set Gaming Core i7 GTX1650 • PC Rakitan|4 terjual|5.0|Medan|Market Comp Official Store|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/11/a1236ed2-e470-4d87-93d2-2d92b444c1e3.png|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_KRopeaoAedbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSz2Q31i6sJRHAJdo_1NHp1DUMoFyaUEH_UFHmFircYpq9z2Qfdi6syDUMWB89P5rMzwq3ei6seposJaH_176AUDUMVDgaUEUMW79RCtrMVpguY7QZUDUMNOQ3-BrBY5gBYxgIHi6sUObm-XP3Oig9-wy3zp9R-BrZUEHs1DUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnN9ZFiQBYsy3Njq3zxPcuwy3zpUsthHsKDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEosURbsJF6_y7oseFHsJaHsKDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1ja_c2z8JOEqpu6zJ1a_OzCo1NkZ9x-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjVO_uzCH1B2PfBiQ_BO3_-uq1Y2ZMBqzVVR_jzS8jOAH3BouOg2_Vzzo1YI39zgucht_uHFo1OJZ_oou7Nt_92Gq7NW13BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZsCi3IKdy_oZgMoIqIBg3JNDZ3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_1o-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32u8JNNoIB6qMDO_92VH7O1u_o6zVjpZ3dFvZUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAjibmUp6A1aUiFiHpjOHZUDUsHFHiUDUsHaHa-Pbm-ag3hBPMVXyfuwrfo5rM1i6snX6AeposraopHOopn7osHhbm-FrMBsguYiq3ei6sJaHAnDUMP5y3hwq3ei6sUDUMg2QMVD9R-BQI-xQMWwy3zpyfYagZUE6AyNbsnR6ArN6AeOHArRo_JDUSVOg9-N9R-BQI-xQMWwrfo5rM1i6snXosyhosjfoArO6AeOosnN6I7?pub_unit=0&keywords=pc+gaming&page=1&management_type=1&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fmarketcomp%2Ffull-set-gaming-core-i7-gtx1650-pc-rakitan-8gb-256gb-bb53c%3FextParam%3Divf%253Dfalse%26src%3Dtopads&src=search&pub_domain=0&t=desktop&is_search=1&pub_id=0&ob=23
12|Komputer PC Rakitan Core i7 11700 /f Server / Gaming / Editing|1 terjual|5.0|Jakarta Pusat|Metro Jaya Computer|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/7/c5846659-fa2a-41bd-aaa2-71ff60207ac4.jpg|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_rfHpeaopKdbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSz2Q31i6sJRHAJdo_1NHp1DUMoFyaUEH_yFHmFircYpq9z2Qfdi6srDUMVDgaUEUSo7QuYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUObm-XP3Oig9-wy3zp9R-BrZUEHs1DUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnN9ZFiQBYsy3Njq3zxPcuwy3zpUsthHsKDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEosJ7bsKpoAn7H_yO6_UdHAUDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_3j7H1Nk19xozJjh_M2z8JOJZ_V6qBV2_JoGqMzUZMgsHBgtyfO6Q7BkQfB6epe7_Bzz8jNkgpuo8jBR_92SoJOEu3BHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoe7BpZ37OPM-W_Mh-qMY233OzHJOJ1_zo8jV7332cQVB2HACvucxW_VPVouB1z9zvuJVN_S2cqBB1_9BqzV20Z3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY2yjzGrfUpgAxMzRPE3I2zP7OJQAxMzRPdyjrNHfgU8I2jzpJdgjP6q1B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBku9P68_zd_jzzHJOkypooqBuN_7zS8JBXHA7ibm-sQIupPcua9fBj9RyaUstf6AKfbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAnNUiFiHpKOHiUDUsHNo_JibmUpHAUibmUpHsHi9ZFigR-5P9CwrRzay9zBgRji6BDhbA-Pbm-FrMBsguYiq3ei6sJfHAnDUMP5y3hwq3ei6sUDUMg2QMVD9R-BQI-xQMWwy3zpyfYagZUE6AJNbsyFHpyh6_rRoAUh6AJDUSVOg9-N9R-BQI-xQMWwrfo5rM1i6snXo_nfHAjRHAr7H_HdHpnfH97?is_search=1&ob=23&dv=desktop&pub_id=0&pub_unit=0&pub_domain=0&r=https%3A%2F%2Fwww.tokopedia.com%2Fmetro-jaya-computer%2Fkomputer-pc-rakitan-core-i7-11700-f-server-gaming-editing-8-gb-new-ssd-120-128-gb%3FextParam%3Divf%253Dfalse%26src%3Dtopads&management_type=1&t=desktop&keywords=pc+gaming&page=1&src=search
13|KYO APEX PC Gaming i5 13400F RTX 4060 TI  B760M DDR5 32GB Rakitan PC - RTX4060TI, FULL WHITE|1 terjual||Jakarta Utara|KYO Official Store|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/14/3577bd9c-4f9f-48fe-8edd-66f0be0cc95f.jpg|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_jd6AKfoAHfbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSz2Q31i6sJRHAJdo_1NHp1DUMoFyaUEH_HFHmFircYpq9z2Qfdi6sKDUMWB89P5rMzwq3ei6sHdHArO6_J7H_nDUMVDgaUEUMW79RCtrMVpguY7QZUDUMNOQ3-BrBY5gBYxgIHi6sUObm-XP3Oig9-wy3zp9R-BrZUEHs1DUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnN9ZFiQBYsy3Njq3zxPcuwy3zpUsthHsKDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEo_jRbsUfH_UaoA1fHpKRHsKDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1jp_c2VHJOkgpV68j1F_32SH1NEz_Coq1BpZ3O7QcuygIgsQu-Myp-6PMoWu3Bvq1BR_c2V8JOEypCvucDO_Oz0o1Y1qpuvucDOZ3BRq3-W69ugHBu2_fBGqu2J19P6zcPE_1Hhq1O9uMBHuVJO_7PgPVB1Qcxo1pnO_1z-H7O9_Mxo8j20_MOzq1hAZSgsQ3hXyurOgB2IuSPyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D69PsQ_B0gVP6HVKaQcW-qMY2_1o-r7BW69BxufzFyMFN8MVI69PyHMh0Z325q1OAZ9o-Qjyh3BxGouKp1MxqH7O2_fBGHc-y8AxxHO-My7Pt8uBy_Mh-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoe7BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qBJO_3j7HjNJqpVo8jJF_Bz0HJYJZ9B-QsnYUiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6ZUDUsHdo_UibmUp6_1hUiFiHpnaUiFiHpUpUB7DUS-BQcufy3NsguYpyfYagZUEHmddoA1pHAyf6Arpo_rpo_r7bm-FrMBsguYiq3ei6sJpHAnDUMP5y3hwq3ei6sUDUMg2QMVD9R-BQI-xQMWwy3zpyfYagZUE6AnFbsJRo_rO6AHdo_JaHprDUSVOg9-N9R-BQI-xQMWwrfo5rM1i6snXo_1NoAKpHpyfosyFosJ7oS7?is_search=1&t=desktop&pub_id=0&pub_domain=0&r=https%3A%2F%2Fwww.tokopedia.com%2Fkyo-official%2Fkyo-apex-pc-gaming-i5-13400f-rtx-4060-ti-b760m-ddr5-32gb-rakitan-pc-rtx4060-full-black-6bcf5%3FextParam%3Divf%253Dfalse%26src%3Dtopads&page=1&management_type=1&dv=desktop&src=search&ob=23&keywords=pc+gaming&pub_unit=0
14|Ipason intel 13th i9 13900KF GeForce RTX 4080 2TB 32G GAMING PC WIN11|||Jakarta Pusat|iPason Technology Indonesia|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/6/af5c13ad-5840-4788-bb20-e04ab183e1c4.png|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_jfHpH7Hsyfbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSz2Q31i6sJRHAJdo_1NHp1DUMoFyaUEH_UFHmFircYpq9z2Qfdi6sjDUMWB89P5rMzwq3ei6se76_UNHseO6_1DUMVDgaUEUMW79RCtrMVpguY7QZUDUMNOQ3-BrBY5gBYxgIHi6sUObm-XP3Oig9-wy3zp9R-BrZUEHs1DUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnN9ZFiQBYsy3Njq3zxPcuwy3zpUsthHsKDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEo_rFbse76AKRHpJFHArNoAyDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1ja_c2g81NE3_zozJOd_uzSo1OJgR2ve7BpZ3O7QcuygIgsQu-Myp-6PMoWu3Bvq1BR_c2VP7N_Z9o-Q_ufyMO6QJBkQfBgQuJF_1zzoJOEe9zgqjgD33jFHJY1qcOHu71O3uzVPJY1e9B68jgk3uzo8u2J3MW-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBjzpJdgjP7HVKpeMYsQ1gE3Bo-r7BX_M2iH72D3A-G83UpgI2q17jfZ32Cq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-HJNEe9u6uJOE_jz-HJNEgR2oqjVR_92gq3gzv_7ibm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAnNUiFiHpKOHiUDUsHNo_JibmUpHAUibmUpHsHi9ZFigR-5P9CwrRzay9zBgRji6BDhbA-Pbm-ag3hBPMVXyfuwrfo5rM1i6snX6AndoAndosnRH_jpo_KN6ZFirI-2yfuwyMBjUsthHsnFbm-SQfVD9fBjUstabm-Mq3NxQVYag3hay3N09fVjrfo5rM1i6srN6mddHsrFHAHOosUpoAjabm-hP3ua8uYag3hay3N09RosQR-BUstFbsyNo_yNosUaopjpopydo97?ob=23&pub_unit=0&dv=desktop&management_type=1&page=1&src=search&is_search=1&pub_domain=0&keywords=pc+gaming&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fipason%2Fipason-intel-13th-i9-13900kf-geforce-rtx-4080-2tb-32g-gaming-pc-win11%3FextParam%3Divf%253Dfalse%26src%3Dtopads&pub_id=0
15|ASUS ROG PC DESKTOP G10CE-701153600T/ASUS PC i7/PC GAMING i7/ASUS GAME|15 terjual|5.0|Jakarta Utara|Maju Makmur Sentosa|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/6/f7fae53c-34f9-47d1-8677-9c2fd54dba00.jpg|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_U76_raoA1Obm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSz2Q31i6sJRHAJdo_1NHp1DUMoFyaUE6AnFbm-FQRo2PcB5QiUEH_nDUMWB89P5rMzwq3ei6seposHN6_JdH_1DUMVDgaUEUMW79RCtrMVpguY7QZUDUMNOQ3-BrBY5gBYxgIHi6sUObm-XP3Oig9-wy3zp9R-BrZUEHs1DUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnN9ZFiQBYsy3Njq3zxPcuwy3zpUsthHsKDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEo_jabsHaosnF6AJho_edHaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9xo1pzR_uzgo1NJqRx6uJjh_jz-8jNEZ3BHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoepzR_SB-r7BWo9giQ1NDZ325quBW1_CozVJ7_92CPVBkzMhgq_nF_OztQ1h9z_uguJu7_OzC81NEzM2guJON3jzqq7B2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325q3zIH_xMzReF3AomQfoWzS2q17BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjV2_JoG8Bja69BqusBE3BPc8ujagfBvq1jF_7zSP1N1ypz68jj7_M2g81YJ1_-vuco2gBJYvZUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAjibmUp6A1aUiFiHpjOHZUDUsHFHiUDUsHaHa-Pbm-ag3hBPMVXyfuwrfo5rM1i6snX6Ay7osJfHA1d6AraopUdoZFirI-2yfuwyMBjUstdHAnDUMP5y3hwq3ei6sUDUMg2QMVD9R-BQI-xQMWwy3zpyfYagZUEoprFbsJfHpJpHpKhopyRH_1DUSVOg9-N9R-BQI-xQMWwrfo5rM1i6snXo_UOoArFoAURos1OH_1dHS7?keywords=pc+gaming&management_type=1&is_search=1&pub_unit=0&src=search&page=1&dv=desktop&pub_domain=0&ob=23&r=https%3A%2F%2Fwww.tokopedia.com%2Fmms02%2Fasus-rog-pc-desktop-g10ce-701153600t-asus-pc-i7-pc-gaming-i7-asus-game%3FextParam%3Divf%253Dfalse%26src%3Dtopads&t=desktop&pub_id=0
16|PC Rakitan EK Gaming BattleStar TG WHITE - i5 RTX 3060 Enter Komputer|30+ terjual|4.9|Jakarta Pusat|Enter Komputer Official|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/21/bf4b83c2-495c-48de-912f-a64d4002ddc8.jpg|https://www.tokopedia.com/enterkomputer/pc-rakitan-ek-gaming-battlestar-tg-white-i5-rtx-3060-enter-komputer-tg-white-v2-pc-18ac1?extParam=ivf%3Dfalse%26src%3Dsearch
17|PC GAMING STREAMING RYZEN 5 , RTX GTX RX , SSD nvme 512gb , ram 16gb|11 terjual|5.0|Jakarta Barat|EARGAZM|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/10/b2912b45-b04d-4cab-9e8d-09665aeb4105.jpg|https://www.tokopedia.com/eargazm/pc-gaming-streaming-ryzen-5-rtx-gtx-rx-ssd-nvme-512gb-ram-16gb-ryzen-5-4500-gtx-1660s-6gb?extParam=ivf%3Dfalse%26src%3Dsearch
18|IMBA CheapSHOT PC , Ryzen 5 4500 , RTX 3060 , 8GB , Rakitan Gaming PC|25 terjual|5.0|Jakarta Utara|IMBA PC|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/1/0d5d7f73-8159-4dda-855d-977c09a8bd84.jpg|https://www.tokopedia.com/imbapc/imba-cheapshot-pc-ryzen-5-4500-rtx-3060-8gb-rakitan-gaming-pc?extParam=ivf%3Dfalse%26src%3Dsearch
19|PC Rakitan Gaming i5 3470 (GTX 1050Ti 4GB ) Cocok Editing Render|70+ terjual|4.9|Bandung|GT Computer Bandung|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/4/48998e06-1d02-48da-ab6b-ed9e19281c1e.png|https://www.tokopedia.com/gtcomputer/pc-rakitan-gaming-i5-3470-gtx-1050ti-4gb-cocok-editing-render-8-gb-non-vga?extParam=ivf%3Dfalse%26src%3Dsearch
20|PC GAMING I5 3470 VGA 4GB DDR5 RAM 16GB SSD 120GB - PC RAKITAN TERMURA|5rb+ terjual|5.0|Kab. Bandung|YEKI COMPUTER|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/1/17/28f68dce-3c65-4ebe-80a3-0f5c4fa25928.jpg|https://www.tokopedia.com/yahucomputer/pc-gaming-i5-3470-vga-4gb-ddr5-ram-16gb-ssd-120gb-pc-rakitan-termura?extParam=ivf%3Dfalse%26src%3Dsearch
21|PC Gaming Rakitan , AMD Ryzen 5 / Radeon RX580 8GB / 16GB DDR4 / SSD|4 terjual|5.0|Jakarta Timur|OneLine Game PC|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/7/0a821718-3aa8-46c3-99bd-c8a810fed5e6.jpg|https://www.tokopedia.com/onelinegamepc/pc-gaming-rakitan-amd-ryzen-5-radeon-rx580-8gb-16gb-ddr4-ssd?extParam=ivf%3Dfalse%26src%3Dsearch
22|PC gaming Core i7 Ram 16 gb Monitor Led 22 inc Full set EDITING desin|60+ terjual|4.9|Bandung|bersama computer|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/12/80f4d9d1-49db-4432-a712-2a55b414da30.jpg|https://www.tokopedia.com/betsy/pc-gaming-core-i7-ram-16-gb-monitor-led-22-inc-full-set-editing-desin-fulset-hitam?extParam=ivf%3Dfalse%26src%3Dsearch
23|Steam Deck Valve Handheld Gaming 512GB 256GB 64GB PC Portable Gaming|250+ terjual|5.0|Jakarta Pusat|Studio Ponsel|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/12/12/5194c7d6-33d9-4a20-984d-51a29e475827.jpg|https://www.tokopedia.com/studioponsel/steam-deck-valve-handheld-gaming-512gb-256gb-64gb-pc-portable-gaming-512gb?extParam=ivf%3Dfalse%26src%3Dsearch
24|PC GAMING FULLSET INTEL I7 SSD 256GB RAM 16GB VGA 1030 DDR5 LED 19 INC|1rb+ terjual|5.0|Kab. Bandung|YEKI COMPUTER|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/3/7155a499-2b46-4c82-add2-f700b639fa4f.jpg|https://www.tokopedia.com/yahucomputer/pc-gaming-fullset-intel-i7-ssd-256gb-ram-16gb-vga-1030-ddr5-led-19-inc?extParam=ivf%3Dfalse%26src%3Dsearch
25|OnexPlayer One x Player 2 AMD Ryzen 6800U PC Handheld Gaming Console|12 terjual|5.0|Jakarta Utara|GAMELAND|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/4/26/ba696e57-9e7b-4928-b24a-5a99a0a03eb0.jpg|https://www.tokopedia.com/gameland/onexplayer-one-x-player-2-amd-ryzen-6800u-pc-handheld-gaming-console-16gb-2tb-black-6fbef?extParam=ivf%3Dfalse%26src%3Dsearch
26|PC GAMING FULL SET RGB + MONITOR SIAP PAKAI (VALORANT PUBG FORTNITE)|100+ terjual|4.9|Jakarta Utara|FC Computer id|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/23/8818993f-78a5-42cd-975a-c17a563c0d08.png|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6_yNHsHhHsJDUMVj9RzNrc1i6sJDUSupg9-wq3ei6iUFUiFiPcBWgZUEH_rFH_KOo_jpoZFiyRCsUstho_nFbm-FQRo2PcB5QiUEH_JDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEHs1DUMNOQ3-BrBYxgIowrMuhUstaoZFiyfV79fBjraUE3pUNoaFp6AeRbAeFHABPbm-X9foxQMz2gcV7guYxgIHi6sJa6mFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstO6AKXo_nho_nRosKFoAJRoiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBo8_e7_Ozg8JOJ__zvuVBd_1zooJY133BHe72kgJxGgMHauMxsQ1N5Z325q1N_oACoucrp_uz081O1z_zoqjja_MB-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2ZMBqzVVR_jzS8jOAH3BouOg2_Vzzo1YI39zgucht_uHFo1OJZ_oou7Nt_92Gq7NW13BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZSooQ9xfgAod6c-J_Mg6zJVR_Oxd6c-JzSoiHfedgjg6zBUFH1g1QV-M1O1OzuPNgIPg81-X3urhrc-WyfNy3IKdypoZPcgU8I-sHBgXgjxduV-ugJNZu_uu3AC3_OUhrfNsz7OS3s-cPcV9o3NGH_JdgjP6q1B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBk1_z61peF_32zP7Y1gR2vzJ7a_7zsH1BXHA7ibm-sQIupPcua9fBj9RyaUstpHpJ7HiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6ZUDUsHdo_UibmUp6_1hUiFiHpnaUiFiHpUpUB7DUMPaQRuF9Ro7rMV7g3PNUs2QHZFa9ZFirI-2yfuwyMBjUstho_nFbm-SQfVD9fBjUstabm-Mq3NxQVYag3hay3N09fVjrfo5rM1i6srfoZdF6_KNoprFHsefHsndbm-hP3ua8uYag3hay3N09RosQR-BUstFbseOHAJO6_rdo_yaHpJNo_UOwe?pub_domain=0&ob=23&management_type=1&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Ffccomputer%2Fpc-gaming-full-set-rgb-monitor-siap-pakai-valorant-pubg-fortnite-pc-saja%3FextParam%3Divf%253Dtrue%26src%3Dtopads&page=1&dv=desktop&is_search=1&pub_id=0&pub_unit=0&keywords=pc+gaming&src=search
27|Pc Gaming Full Set I5 10400F Ssd 240Gb Gtx 1650 4Gb Monitor 24 Inch|21 terjual|5.0|Jakarta Utara|SinarSentosaComp|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/17/88957be9-ea74-4e5c-8208-4d8fea07294e.png|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_jOo_rFH_nFbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSz2Q31i6sJRHAJdo_1NHp1DUMoFyaUEH_yOHmFircYpq9z2Qfdi6sJabm-0g9BRQR-j9fBjUst7o_nOHAjhH_rNbm-xQcri6i-0PVYB8cVsPVY7QZUDUMNOQ3-BrBY5gBYxgIHi6sUObm-XP3Oig9-wy3zp9R-BrZUEHs1DUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnN9ZFiQBYsy3Njq3zxPcuwy3zpUsthHsKDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEo_KdbsHFHsUOH_rdosKaHs1DUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1O1qpCo8MHh_1zCP7OJe9PozJVR_1z-q1hAZSuiHsuk3Bo-ojBWZMW6zJJF_7zoP7h9Z9xqu7B7_jz0oV22H3xvu7ud_Vz0P7OkyRxgHjuE_3OzHB2AZ9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBX1SzMZIxagJyNQcuIzM2je7BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjV2_JoG8Bja69BqusBE3BPc8ujagfBvq1jF_7zuP1Oku_u68BVN_M2-8jNEgpuo81tNUiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6ZUDUsHdo_UibmUp6_1hUiFiHpnaUiFiHpUpUB7DUS-BQcufy3NsguYpyfYagZUEHmdNHsHOHprFH_yhHsydHArNbm-FrMBsguYiq3ei6sJfo_nDUMP5y3hwq3ei6sUDUMg2QMVD9R-BQI-xQMWwy3zpyfYagZUEopepbsnNHsJ7HsUfHAjpbm-hP3ua8uYag3hay3N09RosQR-BUstFbsHRH_Uao_ra6AHf6_jRH_Kfwe?dv=desktop&src=search&keywords=pc+gaming&r=https%3A%2F%2Fwww.tokopedia.com%2Fsinarsentosacomp%2Fpc-gaming-full-set-i5-10400f-ssd-240gb-gtx-1650-4gb-monitor-24-inch-pc-only%3FextParam%3Divf%253Dtrue%26src%3Dtopads&page=1&pub_unit=0&pub_id=0&pub_domain=0&management_type=1&t=desktop&is_search=1&ob=23
