id|nama_product|terjual|rating|lokasi|nama_toko|img|link_product
512|(GRATIS LENSA) Frame Kacamata Minus Wanita Korea Casual D213 Cat Eye|8 terjual|5.0|Jakarta Barat|Optik Agung Jaya|https://images.tokopedia.net/img/cache/200-square/product-1/2020/2/9/5958665/5958665_eefc99d9-01e2-4263-b48a-21437d86dc5b_2000_2000|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6_nFoAnFHAeDUMVj9RzNrc1i6sJDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUsgWqBCx69PEojhczVVFHBnp6VzgQRujy7PmrsPb8MOxPcuNHu-N_MjhZcWEQfPJrSopy_oB_APzuBP2_VzU332_eu-WgpzFuOzAPMN1qjjhPOohgABeyjDpg3NtZ1Vo31BGQ_VDHI-tHs-0yj-ZeOBqrRP7_MPqQ3gaeOKpHJzZUiFiPcBWgZUEH_rFH_KRopyhHZFiyRCsUstOHAnDUSC5rfB7q3YXUstdbm-xQcri6i-FrMYjP3o79Rz59RCaQfzOyReibm-XP3Oig9-wQfgwy3zpUstaoZFiQSuWyMua9fVjrOYag9Ji6sUObm-sy9zwq3zpUs2QH_rO6mFh6_HabAJNo_-Pbm-X9foxQMz2gcV7guYxgIHi6sUFHmFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUsta6_yXoAndos1pHpypo_eRosrDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBkZMOozJBR_1zZq1h13MWgQuV7_jPGQVBNH3B6uVJO_VPzHjY1gRBgu7jp_BPooVB_Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPRBizpjpgjxdr7O98IgjHRKdyjz6gjO1qpVoQSKd3_--q1hAZS2gHsBN3ByNq3oW6_osHBu2_fB-P7B2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1Okqp-HqBVR_7zgH1OE__-o8B1F_S2gH7BXHA7ibm-sQIupPcua9fBj9RyaUstOH_yfoaFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiH_KfoZUDUsJNo_UibmUh6Ay7UiFiH_jpomUDUseFHsei9ZFirI-2yfuwyMBjUstOHAnDUMP5y3hwq3ei6s-Y?page=7&pub_unit=0&r=https%3A%2F%2Fwww.tokopedia.com%2Foptikagung%2Fgratis-lensa-frame-kacamata-minus-wanita-korea-casual-d213-cat-eye%3FextParam%3Divf%253Dfalse%26src%3Dtopads&src=search&is_search=1&pub_domain=0&t=desktop&dv=desktop&pub_id=0&management_type=1&keywords=kacamata&ob=23
513|Kacamata wanita anti radiasi/Frame kacamata wanita korea/kacamata minu - Hitam|5 terjual|5.0|Surabaya|LittleBirdieEyewear|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/14/4c86f962-ac55-41d0-9fce-f6a910a656fe.jpg|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_nfo_yhH_rNbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6iUfQ32ey_BR8sgHzjzzrA-eHpx133YOgcoIeSURZR2Wy9zB8_VZ81N2H1x08MYSzI-prfJpg1FR1ug9q1h1ZVBk17VZQ3r7rVP1eRgXuc2-H9P_r3eN1c-bHfuXqJBC_uB-ZM7hQACaqAUaqf-m1jog3SoRPJNS3MOMrjoyHpCJ1iUDUSz2Q31i6sJRHAJdoprfH_JDUMoFyaUEo_1Fbm-FQRo2PcB5QiUE6ZFiy3hSUstirI-5gIusPVY7QOYFrMYjP3o7UiFiQSuWyMua9fYM9fVjraUEHs1DUMNOQ3-BrBYxgIowrMuhUstaoZFiyfV79fBjraUE3pJRo_KDH_jpHiFh6_1a9ZFiQBYsy3Njq3zxPcuwy3zpUstaHAnDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEHsjpbsJNHsj7o_yN6AnFHAeRbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qj2W_1z-P7OJ1MBHuV2033OzPJNIZMhg8_V2_Bzzo1h91_-vucPN3uP-H7N9__zg17BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PNyjrNHfgU8IoouRxfgAod6c-J_MgoucDh_3Nd6VjaZ3BHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9P-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMWE_c2Vo1OkqpC6uVjO_7zCP7OJ1_o-QsnYUiFiyfhOrRzBrBY2gVYfHiUEo_JfosrDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsJdos1ibmUh6_1aUiFiH_KfomUDUsJNHpeibmU7HAU7UB7DUSCaq3oB9f-2gmUEo_1Fbm-SQfVD9fBjUstawe?r=https%3A%2F%2Fwww.tokopedia.com%2Flittlebirdieeyewear%2Fkacamata-wanita-anti-radiasi-frame-kacamata-wanita-korea-kacamata-minu-hitam%3FextParam%3Divf%253Dfalse%26src%3Dtopads&is_search=1&pub_id=0&src=search&page=7&management_type=1&t=desktop&pub_unit=0&keywords=kacamata&ob=23&dv=desktop&pub_domain=0
514|Kacamata Hitam Steampunk Pria Round Frame Sunglasses Klasik Retro|30+ terjual|4.7|Kab. Tangerang|Friana Gallery|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/8/6/d2833b16-ca28-42c3-bb91-caccad7048ed.jpg|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_Uho_1aosJFbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6iUfQ32ey_BR8sgHzjzzrA-eHpx133YOgcoIeSURZR2Wy9zB8_VZ81N2H1x08MYSzI-prfJpg1FR1ug9q1h1ZVBk17VZQ3r7rVP1eRgXuc2-H9P_r3eN1c-bHfuXqJBC_uB-ZM7hQACaqAUaqf-m1jog3SoRPJNS3MOMrjoyHpCJ1iUDUSz2Q31i6sJRHAJdoprfH_JDUMoFyaUEHp1Fbm-FQRo2PcB5QiUEH_nDUMVDgaUEUSCaQfzOyRzwPcYwrI-5gIusPmUDUMNOQ3-BrBY5gBYxgIHi6sUObm-XP3Oig9-wy3zp9R-BrZUEHs1DUMoxPVY2gIHi6BDhop1NbAJdHAHDH_KfoV7DUMNwyfVXgcBjy9zB9fVjraUEHsnFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sHhHidaHAUFopUF6AUNopjhbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-o1hke_uozcWR_OzCo1OJqRPvuJJO_3B-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2Z9BqqjVN_1zCHVB2HA-qz720_VzZqu29_9zgqB1F_OHhq7NkqpzoQ1g2_S23qjYIz3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZSooH_xd_7zgHcgU8IooQ9xfgAod6c-JzSoiHfedgjP6q1B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBk_9xoq_zN_1z-P7NEZ9PvzJjO_S208JBXHA7ibm-sQIupPcua9fBj9RyaUsth6Ar7oaFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiH_KfoZUDUsJNo_UibmUh6Ay7UiFiH_jpomUDUseFHsei9ZFirI-2yfuwyMBjUstpo_nDUMP5y3hwq3ei6s-Y?page=7&t=desktop&src=search&pub_id=0&keywords=kacamata&management_type=1&is_search=1&pub_unit=0&pub_domain=0&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Ffrianagallery%2Fkacamata-hitam-steampunk-pria-round-frame-sunglasses-klasik-retro-hitam-leopard%3FextParam%3Divf%253Dfalse%26src%3Dtopads&ob=23
515|Kacamata Lensa Normal - Anti Radiasi/Blueray - Pria/Wanita - VE342|10 terjual|4.4|Bandung|GomartEyewear|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/26/26bf066d-54a7-4527-bd79-ad9a9c669cb7.jpg|https://www.tokopedia.com/gomarteye/kacamata-lensa-normal-anti-radiasi-blueray-pria-wanita-ve342?extParam=ivf%3Dfalse%26src%3Dsearch
516|Kacamata Hitam Sunglasses Pria Sport Trendy Polarized Sson Tvte 2179|9 terjual|5.0|Jakarta Pusat|Sson Tvte Eyewear|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/13/919078da-6f73-4325-8aed-7f02b6d03a5d.jpg|https://www.tokopedia.com/ssontvteeyewear/kacamata-hitam-sunglasses-pria-sport-trendy-polarized-sson-tvte-2179-black-23912?extParam=ivf%3Dtrue%26src%3Dsearch
517|Kacamata baca plus anti radiasi pria dan wanita Murah terbaik|1rb+ terjual|4.7|Jakarta Utara|BonClapCo|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/10/4/87380c51-2476-45d4-8d40-83e936628fef.jpg|https://www.tokopedia.com/bonclap/kacamata-baca-plus-anti-radiasi-pria-dan-wanita-murah-terbaik-box-kacamata?extParam=ivf%3Dfalse%26src%3Dsearch
518|kacamata photocromic normal minus plus selinder anti radiasi|100+ terjual|5.0|Jakarta Pusat|optik86|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/24/3b53422e-17b6-44c0-9186-3b0facd72553.jpg|https://www.tokopedia.com/lensa-kaca/kacamata-photocromic-normal-minus-plus-selinder-anti-radiasi-merah-anti-radiasi?extParam=ivf%3Dfalse%26src%3Dsearch
519|Kacamata Airsoft ESS Crossbow / Kacamata Polarized ESS Crossbow|100+ terjual|5.0|Bekasi|MBS Tactical Store|https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/1/13/aebdff0a-bc7b-43a8-90ae-04d5b58da615.jpg|https://www.tokopedia.com/mbstacticalstore/kacamata-airsoft-ess-crossbow-kacamata-polarized-ess-crossbow-frame-black-abb4?extParam=ivf%3Dfalse%26src%3Dsearch
520|kacamata sungglas wayfarer lensa polarized UV 400 unisex tipe RB4013|100+ terjual|4.7|Bandung|vallen style|https://images.tokopedia.net/img/cache/200-square/product-1/2020/1/20/4530964/4530964_c462e9d0-7553-47aa-85a2-273bccf7feb7_960_960.jpg|https://www.tokopedia.com/vallenstyle/kacamata-sungglas-wayfarer-lensa-polarized-uv-400-unisex-tipe-rb4013?extParam=ivf%3Dfalse%26src%3Dsearch
521|Kacamata Hitam Pria Aviation Polarized UV400 Anti Silau Matahari|500+ terjual|4.8|Jakarta Barat|Smilicious Store|https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2021/12/2/c851fe9a-4f0d-4490-bf9c-bc35647ced92.jpg|https://www.tokopedia.com/smilicious/kacamata-hitam-pria-aviation-polarized-uv400-anti-silau-matahari-hitam?extParam=ivf%3Dfalse%26src%3Dsearch
522|Colore.in Tisu Anti Kabut Kacamata Tisu Basah Pembersih Lensa P002|250+ terjual|4.9|Jakarta Pusat|Colore_in Official Shop|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/26/fe803c39-e391-403b-9ddd-45d95f1c63be.jpg|https://www.tokopedia.com/coloreinofficialshop/colore-in-tisu-anti-kabut-kacamata-tisu-basah-pembersih-lensa-p002-biasa-30pcs?extParam=ivf%3Dfalse%26src%3Dsearch
523|Kacamata Baca Plus Auto Focus ONE POWER READERS / KACA MATA SERVIS HP|6rb+ terjual|4.8|Jakarta Barat|warunglistrik1|https://images.tokopedia.net/img/cache/200-square/product-1/2019/11/7/67020173/67020173_764ecdc0-430b-4205-a310-469afe3de324_700_700|https://www.tokopedia.com/warunglistr-1/kacamata-baca-plus-auto-focus-one-power-readers-kaca-mata-servis-hp-pembersih-kaca?extParam=ivf%3Dfalse%26src%3Dsearch
524|Kacamata Anti Radiasi Photocromic Colore.in TR-90 Sport Glasses 1218|40+ terjual|4.8|Jakarta Pusat|Colore_in Official Shop|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/23/51fd224f-dd2f-4d38-889e-f2165e93a480.jpg|https://www.tokopedia.com/coloreinofficialshop/kacamata-anti-radiasi-photocromic-colore-in-tr-90-sport-glasses-1218-merah-frame-saja?extParam=ivf%3Dfalse%26src%3Dsearch
525|KACAMATA ANTI RADIASI ORI BAHAN|6 terjual|5.0|Jakarta Utara|Narita Laris|https://images.tokopedia.net/img/cache/200-square/product-1/2020/7/25/108455532/108455532_e113e64f-ce2b-4684-bff3-a7e4400c0b93_700_700|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6_UOH_rhosnDUMVj9RzNrc1i6sJDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUsgWqBCx69PEojhczVVFHBnp6VzgQRujy7PmrsPb8MOxPcuNHu-N_MjhZcWEQfPJrSopy_oB_APzuBP2_VzU332_eu-WgpzFuOzAPMN1qjjhPOohgABeyjDpg3NtZ1Vo31BGQ_VDHI-tHs-0yj-ZeOBqrRP7_MPqQ3gaeOKpHJzZUiFiPcBWgZUEH_rFH_KRopyhHZFiyRCsUstOHAnDUSC5rfB7q3YXUsthHZFiy3hSUstirI-5gIusPVY7QOYFrMYjP3o7UiFiQSuWyMua9fYM9fVjraUEHs1DUMNOQ3-BrBYxgIowrMuhUstaoZFiyfV79fBjraUE3pJRo_KDH_jpHiFh6_1a9ZFiQBYsy3Njq3zxPcuwy3zpUstaHAnDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEHsjabs1pHsydoAe7HseNHsUDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBkZMOozJBR_1zZq1h13MWgQuV7_jPGQVBNH3B6uVJO_VPzHjY1gRBgu7jp_BPooVB_Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPRBizpjpgjxdr7O98IgjHRKdyjz6gjO1qpVoQSKd3_--q1hAZS2gHsBN3ByNq3oW6_osHBu2_fB-P7B2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1OkqRBHqBuE_32goJNJ1_CoqBJO_32-q3gzv_7ibm-sQIupPcua9fBj9RyaUsta6AKNHaFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiH_KfoZUDUsJNo_UibmUh6Ay7UiFiH_jpomUDUseFHsei9ZFirI-2yfuwyMBjUstOHAnDUMP5y3hwq3ei6s-Y?ob=23&dv=desktop&management_type=1&src=search&is_search=1&pub_id=0&pub_unit=0&t=desktop&pub_domain=0&keywords=kacamata&r=https%3A%2F%2Fwww.tokopedia.com%2Fnaritala%2Fkacamata-anti-radiasi-ori-bahan%3FextParam%3Divf%253Dfalse%26src%3Dtopads&page=7
526|Kaca mata Kacamata Fashion Anti Radiasi Sunglasses Frame Anti Radiasi|10 terjual|4.3|Bekasi|Stofer Shop|https://images.tokopedia.net/img/cache/200-square/product-1/2021/6/24/1224954/1224954_e9b70f2b-e33d-4688-860f-2af3c8e62c19.jpg|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_eOHAUdopUFbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6iUfQ32ey_BR8sgHzjzzrA-eHpx133YOgcoIeSURZR2Wy9zB8_VZ81N2H1x08MYSzI-prfJpg1FR1ug9q1h1ZVBk17VZQ3r7rVP1eRgXuc2-H9P_r3eN1c-bHfuXqJBC_uB-ZM7hQACaqAUaqf-m1jog3SoRPJNS3MOMrjoyHpCJ1iUDUSz2Q31i6sJRHAJdoprfH_JDUMoFyaUEoA1Fbm-FQRo2PcB5QiUEH_UDUMVDgaUEUSCaQfzOyRzwPcYwrI-5gIusPmUDUMNOQ3-BrBY5gBYxgIHi6sUObm-XP3Oig9-wy3zp9R-BrZUEHs1DUMoxPVY2gIHi6BDhop1dbAJNHpUDH_jOHB7DUMNwyfVXgcBjy9zB9fVjraUEHsnFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sUNHidFoAUF6_nNosrRo_yfbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qj2W_1z-P7OJ1MBHuV2033OzPJNIZMhg8_V2_Bzzo1h91_-vucPN3uP-H7N9__zg17BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PNyjrNHfgU8IoouRxfgAod6c-J_MgoucDh_3Nd6VjaZ3BHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9P-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMWN_c2CHJOke_uozcDa_S2sH1Nk33BM1_7YUiFiyfhOrRzBrBY2gVYfHiUEHsKd6_HDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsJdos1ibmUh6_1aUiFiH_KfomUDUsJNHpeibmU7HAU7UB7DUSCaq3oB9f-2gmUEoA1Fbm-SQfVD9fBjUstawe?pub_unit=0&is_search=1&pub_id=0&pub_domain=0&keywords=kacamata&r=https%3A%2F%2Fwww.tokopedia.com%2Fstofershop%2Fkaca-mata-kacamata-fashion-anti-radiasi-sunglasses-frame-anti-radiasi%3FextParam%3Divf%253Dfalse%26src%3Dtopads&dv=desktop&src=search&ob=23&management_type=1&t=desktop&page=7
527|kacamata wanita/kacamata fashion korea GM her - Hitam|||Jakarta Barat|VIP GLASSES|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/12/4bf72e17-ada3-44bc-8cd4-cdbf244fe4e3.jpg|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsndHpK7HpHNbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6iUfQ32ey_BR8sgHzjzzrA-eHpx133YOgcoIeSURZR2Wy9zB8_VZ81N2H1x08MYSzI-prfJpg1FR1ug9q1h1ZVBk17VZQ3r7rVP1eRgXuc2-H9P_r3eN1c-bHfuXqJBC_uB-ZM7hQACaqAUaqf-m1jog3SoRPJNS3MOMrjoyHpCJ1iUDUSz2Q31i6sJRHAJdoprfH_JDUMoFyaUEHp1Fbm-FQRo2PcB5QiUEH_HDUMVDgaUEUSCaQfzOyRzwPcYwrI-5gIusPmUDUMNOQ3-BrBY5gBYxgIHi6sUObm-XP3Oig9-wy3zp9R-BrZUEHs1DUMoxPVY2gIHi6BDhop1dbAJNHpUDH_jOHB7DUMNwyfVXgcBjy9zB9fVjraUEHsnFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sUNHZdd6_HpoAyp6_JNosH7oiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ32GQ1OJZ9PozV-2_VzqqOBW19z6z72D39jhq1N11_uHuOJa_OzS8uB9Z_o6u7773uo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR83-I6_oMZIxp_uPdPMep8AxizJNM_uz0H1OX8AxgHjB2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BRZ3BRq3Ha_SgsQugMyp-3qcoW_MY-qMY2_3208Jhkgpuo8j7F_M2oo1O1qp-o8BJaZ3dFvZUDUMoDP9o7g9-wq3zwPsUi6sU76_jNbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUh6AyOUiFiH_jOHiUDUsJdoseibmUh6_H7UiFioAnaom-Pbm-FrMBsguYiq3ei6sHOHmFigfYxQVY2gmUEHS7?src=search&pub_unit=0&keywords=kacamata&ob=23&t=desktop&pub_domain=0&is_search=1&pub_id=0&page=7&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fvip-glasses%2Fkacamata-wanita-kacamata-fashion-korea-gm-her-hitam-0db51%3FextParam%3Divf%253Dfalse%26src%3Dtopads&r_replacement=new&management_type=1
528|Kacamata Wanita Fashion Korea Kacamata Wanita Bingkai Bulat - Silver Black006, Kacamata|3 terjual|5.0|Medan|Indomata_kacamata|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/10/e7adb501-acbd-470d-a427-61d7b320f53c.jpg|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6A1pHA1OHs1DUMVj9RzNrc1i6sJDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUsgWqBCx69PEojhczVVFHBnp6VzgQRujy7PmrsPb8MOxPcuNHu-N_MjhZcWEQfPJrSopy_oB_APzuBP2_VzU332_eu-WgpzFuOzAPMN1qjjhPOohgABeyjDpg3NtZ1Vo31BGQ_VDHI-tHs-0yj-ZeOBqrRP7_MPqQ3gaeOKpHJzZUiFiPcBWgZUEH_rFH_KRopyhHZFiyRCsUstOHAnDUSC5rfB7q3YXUsthomFiy3hSUstirI-5gIusPVY7QOYFrMYjP3o7UiFiQSuWyMua9fYM9fVjraUEHs1DUMNOQ3-BrBYxgIowrMuhUstaoZFiyfV79fBjraUE3pJRo_KDH_jpHiFh6_1a9ZFiQBYsy3Njq3zxPcuwy3zpUstaHAnDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEHsKNbsHOo_rFo_U76Anho_JRbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qj2W_1z-P7OJ1MBHuV2033OzPJNIZMhg8_V2_Bzzo1h91_-vucPN3uP-H7N9__zg17BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PNyjrNHfgU8IoouRxfgAod6c-J_MgoucDh_3Nd6VjaZ3BHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9P-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMrO_c2oH1N1yRP6uJjF_7zC8JN1z_o-QsnYUiFiyfhOrRzBrBY2gVYfHiUEHseN6_jDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsJdos1ibmUh6_1aUiFiH_KfomUDUsJNHpeibmU7HAU7UB7DUSCaq3oB9f-2gmUEo_nFbm-SQfVD9fBjUstawe?pub_unit=0&src=search&pub_id=0&pub_domain=0&page=7&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Findomatakacamata%2Fkacamata-wanita-fashion-korea-kacamata-wanita-bingkai-bulat-silver-black006-kacamata%3FextParam%3Divf%253Dfalse%26src%3Dtopads&is_search=1&keywords=kacamata&t=desktop&dv=desktop&ob=23
